,1m,3m,15m,time,EMA123,EMA263,EMA121,EMA261,EMA1215,EMA2615,DEA1,DEA3,DEA15
6971,0.000424888,-0.006823591,-0.003878153,1900/1/1 14:53,47.66468572,47.67371978,47.64990345,47.66099467,47.6810112,47.68492477,-0.011303664,-0.005622269,-0.0019745
6972,0.000136081,-0.007405559,-0.003417378,1900/1/1 14:53,47.66655621,47.6752422,47.65013637,47.66125732,47.68287763,47.68607744,-0.011188993,-0.004983205,-0.001491122
6973,0.001212601,-0.00637475,-0.002141024,1900/1/1 14:53,47.66904278,47.67677293,47.65192156,47.6624885,47.68441609,47.68681818,-0.011173242,-0.004542771,-0.001331578
6974,0.001337448,-0.006194913,-0.001934916,1900/1/1 14:53,47.66814061,47.6759201,47.65250342,47.66273648,47.68374877,47.68631404,-0.010901784,-0.004682027,-0.001597815
6975,0.001051924,-0.005486051,-0.004001522,1900/1/1 14:53,47.66872428,47.67606318,47.65303001,47.6630374,47.68752169,47.69265308,-0.010533351,-0.00459588,-0.003130634
6976,0.001349648,-0.005279942,-0.004731698,1900/1/1 14:53,47.66805696,47.67555905,47.65277919,47.66263621,47.68621991,47.69196721,-0.010531841,-0.004862117,-0.00338145
6977,0.001068226,-0.004911413,-0.004731698,1900/1/1 14:53,47.6677058,47.67502514,47.65301793,47.66289422,47.68621991,47.69196721,-0.010410397,-0.004863636,-0.00338145
6978,0.00164697,-0.005310285,-0.00452559,1900/1/1 14:53,47.66811415,47.67548773,47.65458176,47.66408849,47.68555259,47.69146307,-0.010330216,-0.004718439,-0.003647688
6979,0.002148573,-0.005145261,-0.00452559,1900/1/1 14:53,47.66658293,47.67454595,47.65417329,47.6635845,47.68555259,47.69146307,-0.010485488,-0.005390388,-0.003647688
6980,0.001296967,-0.005700925,-0.003905886,1900/1/1 14:53,47.67062092,47.67747323,47.65341102,47.66344021,47.68673304,47.69210861,-0.010677675,-0.004001844,-0.003422635
6981,0.001400465,-0.006335465,-0.003905886,1900/1/1 14:53,47.6685305,47.67624289,47.6523862,47.66259933,47.68673304,47.69210861,-0.010913362,-0.004544661,-0.003422635
6982,0.001321376,-0.00613443,-0.003905886,1900/1/1 14:53,47.66897707,47.6764168,47.65238153,47.66255533,47.68673304,47.69210861,-0.010834487,-0.004372523,-0.003422635
6983,-0.000208582,-0.007850086,-0.00518224,1900/1/1 14:53,47.66800768,47.67652076,47.65115066,47.6622623,47.68519457,47.69136787,-0.011007343,-0.004588037,-0.003582179
6984,-6.38E-05,-0.007449353,-0.00518224,1900/1/1 14:53,47.66732999,47.67591175,47.65035075,47.66138489,47.68519457,47.69136787,-0.011002241,-0.004857084,-0.003582179
6985,-0.000227664,-0.007281687,-0.00518224,1900/1/1 14:53,47.66718161,47.67565955,47.65067851,47.66152214,47.68519457,47.69136787,-0.010729795,-0.004837105,-0.003582179
6986,-0.000179868,-0.007255438,-0.00518224,1900/1/1 14:53,47.66713553,47.6755124,47.65051911,47.66143382,47.68519457,47.69136787,-0.010824776,-0.004749158,-0.003582179
6987,-0.000345563,-0.007754105,-0.004976131,1900/1/1 14:53,47.66700399,47.67531135,47.65035033,47.66161586,47.68452726,47.69086374,-0.011092745,-0.004430304,-0.003848417
6988,-8.94E-05,-0.007658469,-0.004976131,1900/1/1 14:53,47.66621535,47.67476688,47.65007254,47.66134469,47.68452726,47.69086374,-0.011227446,-0.004722305,-0.003848417
6989,-0.000289728,-0.007799237,-0.004896009,1900/1/1 14:53,47.6663409,47.6750004,47.65028156,47.66174067,47.6854593,47.69145176,-0.011314247,-0.00475988,-0.003544461
6990,-7.05E-05,-0.007966904,-0.004896009,1900/1/1 14:53,47.66648928,47.67525259,47.64961558,47.66125728,47.6854593,47.69145176,-0.011606451,-0.00477986,-0.003544461
6991,-0.000718239,-0.008493442,-0.004626609,1900/1/1 14:53,47.666385,47.67534439,47.64972626,47.66157073,47.68489464,47.69098497,-0.011485352,-0.00471267,-0.003777023
6992,0.000399699,-0.008555573,-0.004706731,1900/1/1 14:53,47.66500562,47.67411244,47.65076969,47.66178844,47.6839626,47.69039695,-0.011218601,-0.004829032,-0.004080979
6993,0.000621233,-0.008365684,-0.004706731,1900/1/1 14:53,47.66470758,47.67392846,47.65056842,47.6614393,47.6839626,47.69039695,-0.011181496,-0.005038034,-0.004080979
6994,0.000127204,-0.008148532,-0.004912839,1900/1/1 14:53,47.66597139,47.67477316,47.65161983,47.66246058,47.68462992,47.69090108,-0.010904346,-0.004727503,-0.003814741
6995,0.000268911,-0.007942423,-0.005643015,1900/1/1 14:53,47.66530407,47.67426902,47.65149428,47.66222807,47.68332815,47.69021521,-0.010868244,-0.004993741,-0.004065558
6996,0.000588695,-0.007596838,-0.005738651,1900/1/1 14:53,47.66555881,47.67447875,47.65169005,47.66236875,47.68411679,47.69075968,-0.010973045,-0.005121531,-0.003773557
6997,0.001187774,-0.007504132,-0.006388705,1900/1/1 14:53,47.66502229,47.67426224,47.65257695,47.66259583,47.68374706,47.69066183,-0.010612767,-0.005487881,-0.003720418
6998,0.001234705,-0.007531364,-0.006388705,1900/1/1 14:53,47.66501496,47.67419913,47.65251072,47.66240676,47.68374706,47.69066183,-0.010513398,-0.00541849,-0.003720418
6999,0.00124351,-0.007690959,-0.006468827,1900/1/1 14:53,47.66526069,47.67423966,47.65201444,47.66195124,47.68281502,47.69007381,-0.010558557,-0.005133487,-0.004024373
7000,0.00105036,-0.007603318,-0.006658106,1900/1/1 14:53,47.66665031,47.67554521,47.65236991,47.66254587,47.68431171,47.69112862,-0.010701138,-0.005093247,-0.003487855
7001,0.000860372,-0.007768586,-0.006658106,1900/1/1 14:53,47.66537995,47.67477783,47.65238056,47.66263877,47.68431171,47.69112862,-0.0106884,-0.005513587,-0.003487855
7002,0.000870883,-0.007651549,-0.006658106,1900/1/1 14:53,47.66530216,47.67465713,47.65214677,47.66248107,47.68431171,47.69112862,-0.010769742,-0.005529192,-0.003487855
7003,0.001188561,-0.007644329,-0.006658106,1900/1/1 14:53,47.6653222,47.6747304,47.65174279,47.66209517,47.68431171,47.69112862,-0.010946658,-0.00558603,-0.003487855
7004,0.001602938,-0.007555945,-0.006658106,1900/1/1 14:53,47.66520976,47.67445574,47.6508973,47.66146809,47.68431171,47.69112862,-0.011372257,-0.005468016,-0.003487855
7005,0.001293267,-0.007727127,-0.006753742,1900/1/1 14:53,47.66538156,47.67470863,47.65137791,47.66190247,47.68510036,47.69167309,-0.011171187,-0.005463499,-0.003195854
7006,0.00137901,-0.007866807,-0.006753742,1900/1/1 14:53,47.66547569,47.67484534,47.65136671,47.66196091,47.68510036,47.69167309,-0.011283706,-0.005436245,-0.003195854
7007,0.000949265,-0.008399935,-0.006753742,1900/1/1 14:53,47.66374399,47.67410242,47.65090235,47.66166332,47.68510036,47.69167309,-0.011235601,-0.006158468,-0.003195854
7008,-5.25E-05,-0.009279747,-0.008030095,1900/1/1 14:53,47.66394926,47.67447128,47.65013825,47.66131137,47.6835619,47.69093235,-0.011146887,-0.005882151,-0.003355399
7009,-0.001474167,-0.010541896,-0.009306448,1900/1/1 14:53,47.66243079,47.67383069,47.64875488,47.66087754,47.68202344,47.69019161,-0.011385573,-0.006128959,-0.003514943
7010,-0.000750809,-0.01081952,-0.008961456,1900/1/1 14:53,47.66272024,47.6741738,47.65005306,47.66154186,47.68312494,47.69082667,-0.011113401,-0.006043799,-0.003221003
7011,0.000257031,-0.010540381,-0.008961456,1900/1/1 14:53,47.66247908,47.6739025,47.65095804,47.66182821,47.68312494,47.69082667,-0.010998687,-0.006153228,-0.003221003
7012,-0.000179629,-0.009524516,-0.008961456,1900/1/1 14:53,47.66583138,47.67583449,47.65264356,47.66306107,47.68312494,47.69082667,-0.010327687,-0.005240856,-0.003221003
7013,0.001129292,-0.007948974,-0.007685103,1900/1/1 14:53,47.66689206,47.67614302,47.65411436,47.66357909,47.6846634,47.69156741,-0.010029377,-0.005276475,-0.003061458
7014,0.000108864,-0.008967958,-0.009306448,1900/1/1 14:53,47.66525092,47.67502654,47.65209705,47.66250531,47.68202344,47.69019161,-0.010462698,-0.005291643,-0.003514943
7015,-0.000276238,-0.009863214,-0.008961456,1900/1/1 14:53,47.66415458,47.67460322,47.65157344,47.66233562,47.68312494,47.69082667,-0.010624056,-0.005517036,-0.003221003
7016,-0.001310681,-0.010059192,-0.008961456,1900/1/1 14:53,47.66432994,47.67487559,47.65073739,47.6620247,47.68312494,47.69082667,-0.010631968,-0.005516057,-0.003221003
7017,-0.000161085,-0.010072361,-0.008961456,1900/1/1 14:53,47.66335409,47.67423452,47.65223736,47.66251332,47.68312494,47.69082667,-0.010195423,-0.005844254,-0.003221003
7018,0.000634484,-0.008374905,-0.007685103,1900/1/1 14:53,47.66491005,47.67551217,47.65196935,47.66196802,47.6846634,47.69156741,-0.010315913,-0.006414664,-0.003061458
7019,0.000986676,-0.009145883,-0.007685103,1900/1/1 14:53,47.66417034,47.67521772,47.65142917,47.66170086,47.6846634,47.69156741,-0.010765024,-0.006474438,-0.003061458
7020,0.000621959,-0.009824191,-0.007020836,1900/1/1 14:54,47.66376375,47.67442281,47.65047258,47.66081995,47.68095138,47.68557979,-0.010658347,-0.005746959,-0.001117991
7021,-0.000122141,-0.009824191,-0.007020836,1900/1/1 14:54,47.66376375,47.67442281,47.64917038,47.66011702,47.68095138,47.68557979,-0.010885573,-0.005746959,-0.001117991
7022,-0.001512859,-0.010968821,-0.007567014,1900/1/1 14:54,47.66298601,47.67404787,47.64798051,47.6597075,47.6807147,47.68552492,-0.010970563,-0.005577455,-0.001026719
7023,0.000160662,-0.009486359,-0.007020836,1900/1/1 14:54,47.66385715,47.67428448,47.64898805,47.65985651,47.68095138,47.68557979,-0.010948785,-0.005684148,-0.001117991
7024,0.00048704,-0.009187171,-0.007020836,1900/1/1 14:54,47.66337937,47.67385226,47.64854855,47.6593509,47.68095138,47.68557979,-0.011045867,-0.005879312,-0.001117991
7025,0.001819037,-0.009411955,-0.007020836,1900/1/1 14:54,47.66358661,47.67414642,47.65082578,47.66046527,47.68095138,47.68557979,-0.010549017,-0.005853836,-0.001117991
7026,0.001427044,-0.009884338,-0.007020836,1900/1/1 14:54,47.6620751,47.67319506,47.64943666,47.65954277,47.68095138,47.68557979,-0.010819629,-0.006177792,-0.001117991
7027,-0.000546757,-0.011253892,-0.00829719,1900/1/1 14:54,47.66062653,47.67265452,47.64661661,47.65823708,47.67941292,47.68483905,-0.011347089,-0.006401042,-0.001277535
7028,-0.000648618,-0.011488766,-0.00829719,1900/1/1 14:54,47.66220454,47.67394881,47.64672586,47.65856725,47.67941292,47.68483905,-0.011517087,-0.005999889,-0.001277535
7029,0.00033565,-0.012192277,-0.008682373,1900/1/1 14:54,47.66161734,47.67394966,47.64712005,47.6586809,47.67921265,47.68478825,-0.011728674,-0.006236183,-0.001234411
7030,-0.000666483,-0.011965789,-0.008377311,1900/1/1 14:54,47.66188964,47.67397733,47.64665652,47.65841411,47.67848088,47.68425103,-0.011424348,-0.006104794,-0.00158149
7031,-0.000885958,-0.011560082,-0.008722304,1900/1/1 14:54,47.66145976,47.67327721,47.64684138,47.65869877,47.67737938,47.68361596,-0.011414409,-0.006037412,-0.001875431
7032,-0.001143208,-0.011197481,-0.008722304,1900/1/1 14:54,47.66080521,47.67261022,47.64703846,47.65894196,47.67737938,47.68361596,-0.011331894,-0.006206268,-0.001875431
7033,0.000700847,-0.010207752,-0.00689485,1900/1/1 14:54,47.66260951,47.67358591,47.65008747,47.66082269,47.67935203,47.68448763,-0.011085636,-0.005872525,-0.001688184
7034,0.000686887,-0.010300952,-0.00689485,1900/1/1 14:54,47.6626994,47.67378611,47.65057982,47.6610523,47.67935203,47.68448763,-0.010815923,-0.005936231,-0.001688184
7035,0.00036451,-0.010524104,-0.00689485,1900/1/1 14:54,47.66304553,47.6740731,47.6510254,47.66133093,47.67935203,47.68448763,-0.010487787,-0.005765526,-0.001688184
7036,0.000616881,-0.010279917,-0.007625025,1900/1/1 14:54,47.66235267,47.67354041,47.65081316,47.66095945,47.67805025,47.68380176,-0.010454731,-0.006047774,-0.001939
7037,0.000363555,-0.010442799,-0.007735498,1900/1/1 14:54,47.66321672,47.67425033,47.65101517,47.66119835,47.67792892,47.68376143,-0.010364952,-0.005812202,-0.001964763
7038,0.000583151,-0.010986247,-0.007735498,1900/1/1 14:54,47.66439247,47.67530624,47.65233841,47.66230416,47.67792892,47.68376143,-0.010257322,-0.005420647,-0.001964763
7039,0.001025247,-0.011013096,-0.007735498,1900/1/1 14:54,47.66441115,47.67534654,47.65199279,47.6618375,47.67792892,47.68376143,-0.010357332,-0.005428839,-0.001964763
7040,0.000514499,-0.010695936,-0.007735498,1900/1/1 14:54,47.66240215,47.67401753,47.65134778,47.6617039,47.67792892,47.68376143,-0.010613363,-0.006267418,-0.001964763
7041,-0.000526453,-0.011798966,-0.009011851,1900/1/1 14:54,47.66170583,47.67366462,47.64894217,47.66018456,47.67639046,47.68302069,-0.010979168,-0.0060593,-0.002124307
7042,0.000682564,-0.010412076,-0.007735498,1900/1/1 14:54,47.66241665,47.67372464,47.65047668,47.66088456,47.67792892,47.68376143,-0.010749166,-0.006101947,-0.001964763
7043,-0.00027315,-0.010289058,-0.007735498,1900/1/1 14:54,47.66231736,47.67363764,47.64943518,47.66061324,47.67792892,47.68376143,-0.011041487,-0.006175752,-0.001964763
7044,-6.44E-05,-0.010153814,-0.007735498,1900/1/1 14:54,47.66318504,47.67405402,47.64875833,47.65980082,47.67792892,47.68376143,-0.011010292,-0.005792081,-0.001964763
7045,-0.000259916,-0.009947706,-0.008465674,1900/1/1 14:54,47.66251772,47.67354989,47.64903566,47.65992791,47.67662714,47.68307556,-0.010762285,-0.006058318,-0.002215579
7046,-0.000192909,-0.010123464,-0.008465674,1900/1/1 14:54,47.66237433,47.67350633,47.64890079,47.65984613,47.67662714,47.68307556,-0.01084889,-0.006070273,-0.002215579
7047,-0.000262345,-0.010449227,-0.007735498,1900/1/1 14:54,47.66312778,47.67416428,47.64875798,47.66001469,47.67792892,47.68376143,-0.011125538,-0.005811886,-0.001964763
7048,-2.12E-05,-0.010565083,-0.007735498,1900/1/1 14:54,47.66423518,47.67502467,47.64852292,47.6597636,47.67792892,47.68376143,-0.011230094,-0.005506952,-0.001964763
7049,-0.001462309,-0.011562297,-0.009011851,1900/1/1 14:54,47.66245555,47.67401263,47.64716132,47.65938951,47.67639046,47.68302069,-0.011497036,-0.005775925,-0.002124307
7050,-0.00118028,-0.0119429,-0.008805743,1900/1/1 14:54,47.66132176,47.67320124,47.6465978,47.65894192,47.67572314,47.68251656,-0.011753986,-0.005908031,-0.002390545
7051,-0.001688569,-0.01186994,-0.008805743,1900/1/1 14:54,47.6612457,47.67301587,47.64669145,47.65923216,47.67572314,47.68251656,-0.011696423,-0.005835205,-0.002390545
7052,-0.002301614,-0.0128509,-0.010082096,1900/1/1 14:54,47.65945957,47.67186378,47.64603589,47.658693,47.67418468,47.68177581,-0.011506302,-0.005978757,-0.002550089
7053,-0.000839869,-0.011687092,-0.008805743,1900/1/1 14:54,47.66108205,47.67268507,47.64740404,47.65911046,47.67572314,47.68251656,-0.01128648,-0.005759475,-0.002390545
7054,-0.001372862,-0.011945528,-0.010602949,1900/1/1 14:54,47.6613513,47.67322746,47.6482937,47.66005609,47.6789314,47.6883888,-0.011075954,-0.005903402,-0.004155926
7055,-0.002532502,-0.013249247,-0.011879302,1900/1/1 14:54,47.65980758,47.67243261,47.64664901,47.65910006,47.67739294,47.68764806,-0.011184807,-0.006000408,-0.00431547
7056,-0.002308191,-0.013741091,-0.011879302,1900/1/1 14:54,47.66058142,47.67247995,47.64681466,47.65923033,47.67739294,47.68764806,-0.011261569,-0.005027978,-0.00431547
7057,-0.002020328,-0.012741514,-0.011879302,1900/1/1 14:54,47.66131854,47.67269902,47.64756511,47.65944058,47.67739294,47.68764806,-0.010865308,-0.005009724,-0.00431547
7058,-0.001988887,-0.012669359,-0.012148703,1900/1/1 14:54,47.6612852,47.67273712,47.64750907,47.65926552,47.67795759,47.68811485,-0.010762009,-0.005117233,-0.004082908
7059,-0.00191367,-0.012694869,-0.011879302,1900/1/1 14:54,47.66127496,47.6726635,47.64708914,47.65884374,47.67739294,47.68764806,-0.010797766,-0.005041111,-0.00431547
7060,-0.00336157,-0.014266358,-0.013155655,1900/1/1 14:54,47.66029797,47.6723466,47.64585146,47.65865358,47.67585448,47.68690732,-0.011121334,-0.004915455,-0.004475014
7061,-0.003505171,-0.01407038,-0.013155655,1900/1/1 14:54,47.66012261,47.67207423,47.64586047,47.6587396,47.67585448,47.68690732,-0.011126546,-0.004916435,-0.004475014
7062,-0.003457904,-0.014045356,-0.013155655,1900/1/1 14:54,47.66082757,47.67247694,47.64566265,47.65859358,47.67585448,47.68690732,-0.01120198,-0.004626686,-0.004475014
7063,-0.003150058,-0.01416977,-0.013155655,1900/1/1 14:54,47.65990347,47.67185626,47.64532082,47.65823627,47.67585448,47.68690732,-0.011340415,-0.004867897,-0.004475014
7064,-0.002684756,-0.014637193,-0.013155655,1900/1/1 14:54,47.65814948,47.6707645,47.64460541,47.65765564,47.67585448,47.68690732,-0.011707852,-0.005296419,-0.004475014
7065,-0.002999315,-0.014491272,-0.013155655,1900/1/1 14:54,47.65799736,47.67039376,47.64501208,47.65805784,47.67585448,47.68690732,-0.011546102,-0.005150767,-0.004475014
7066,-0.002921037,-0.014564232,-0.013155655,1900/1/1 14:54,47.65807342,47.67057913,47.6450026,47.65811195,47.67585448,47.68690732,-0.011648835,-0.005223593,-0.004475014
7067,-0.003185799,-0.014304456,-0.013885831,1900/1/1 14:54,47.65833438,47.67061663,47.64460968,47.65783641,47.6745527,47.68622145,-0.011633826,-0.00513002,-0.00472583
7068,-0.003840803,-0.01458208,-0.013540839,1900/1/1 14:54,47.65862383,47.67095973,47.64396314,47.65751053,47.67565421,47.68685652,-0.011626987,-0.00504486,-0.00443189
7069,-0.004689067,-0.014965846,-0.012890785,1900/1/1 14:54,47.65950662,47.67180668,47.64279259,47.65710883,47.67602394,47.68695436,-0.011971706,-0.004817138,-0.00448503
7070,-0.004351196,-0.014892885,-0.012890785,1900/1/1 14:54,47.65943056,47.67162131,47.64389105,47.65772395,47.67602394,47.68695436,-0.0116573,-0.004744312,-0.00448503
7071,-0.005010104,-0.016156159,-0.014167138,1900/1/1 14:54,47.65687016,47.67009235,47.64311834,47.65724834,47.67448548,47.68621362,-0.01162495,-0.005144105,-0.004644574
7072,-0.010733628,-0.021190082,-0.019272551,1900/1/1 14:54,47.65070732,47.66730836,47.63839071,47.65542691,47.66833163,47.68325066,-0.011669391,-0.006005994,-0.00528275
7073,-0.012539844,-0.02343886,-0.021825258,1900/1/1 14:54,47.64742465,47.66567281,47.6365583,47.65442508,47.66525471,47.68176918,-0.011596857,-0.006528729,-0.005601839
7074,-0.01298688,-0.023289621,-0.021920894,1900/1/1 14:54,47.64660057,47.66508707,47.63485135,47.65343084,47.66604336,47.68231364,-0.012086058,-0.00684169,-0.005309838
7075,-0.020844306,-0.030868374,-0.029579014,1900/1/1 14:54,47.63830526,47.6612447,47.62517753,47.64882927,47.65681259,47.6778692,-0.013229594,-0.007505257,-0.006267103
7076,-0.020226559,-0.029653935,-0.02830266,1900/1/1 14:54,47.63985714,47.6619345,47.62600856,47.64928213,47.65835105,47.67860994,-0.013160288,-0.007250392,-0.006107559
7077,-0.0221709,-0.032111005,-0.030855367,1900/1/1 14:54,47.63599157,47.65990855,47.62420084,47.64825308,47.65527413,47.67712846,-0.012966785,-0.007861481,-0.006426647
7078,-0.017704042,-0.027997136,-0.025165809,1900/1/1 14:54,47.64032091,47.66159209,47.62858945,47.64997039,47.65678391,47.67351578,-0.012528918,-0.00727261,-0.004148958
7079,-0.019873693,-0.030623277,-0.027718516,1900/1/1 14:54,47.63729144,47.66018952,47.62505545,47.64824154,47.65370699,47.6720343,-0.013249236,-0.00758644,-0.004468046
7080,-0.017481696,-0.028017966,-0.028290754,1900/1/1 14:55,47.63904045,47.66172096,47.62732296,47.64890736,47.65898293,47.67908456,-0.012843559,-0.008671521,-0.005956253
7081,-0.017839743,-0.028017966,-0.028290754,1900/1/1 14:55,47.63904045,47.66172096,47.62622109,47.6482565,47.65898293,47.67908456,-0.013115541,-0.008671521,-0.005956253
7082,-0.017431609,-0.026715365,-0.027014401,1900/1/1 14:55,47.64053283,47.66231454,47.62675274,47.64861806,47.66052139,47.6798253,-0.013149514,-0.00842403,-0.005796709
7083,-0.016323143,-0.02687962,-0.027014401,1900/1/1 14:55,47.64134847,47.6628469,47.62760528,47.64875602,47.66052139,47.6798253,-0.012989177,-0.008058621,-0.005796709
7084,-0.01601378,-0.027096597,-0.02674953,1900/1/1 14:55,47.64058033,47.66236847,47.62723339,47.64828787,47.66069085,47.67987234,-0.01304759,-0.008239841,-0.005806724
7085,-0.012823949,-0.023718572,-0.02224069,1900/1/1 14:55,47.64513341,47.66457056,47.6322372,47.65080118,47.65987353,47.67497445,-0.01215201,-0.00757786,-0.00398058
7086,-0.014181295,-0.025727619,-0.023517043,1900/1/1 14:55,47.64242888,47.66320561,47.62952333,47.64920627,47.65833507,47.67423371,-0.012592291,-0.00791292,-0.004140125
7087,-0.013944564,-0.024820897,-0.02224069,1900/1/1 14:55,47.64438549,47.66450227,47.62867559,47.64873804,47.65987353,47.67497445,-0.01309016,-0.007706339,-0.00398058
7088,-0.014013813,-0.025319937,-0.02224069,1900/1/1 14:55,47.64457551,47.66476111,47.62876803,47.64904375,47.65987353,47.67497445,-0.013268813,-0.007525635,-0.00398058
7089,-0.012033608,-0.023980943,-0.020964336,1900/1/1 14:55,47.64609644,47.66552279,47.63064004,47.64988972,47.66141199,47.67571519,-0.013232875,-0.007435873,-0.003821036
7090,-0.012752835,-0.023612273,-0.020964336,1900/1/1 14:55,47.64578237,47.66535447,47.63024783,47.6496427,47.66141199,47.67571519,-0.013018452,-0.007765957,-0.003821036
7091,-0.012940181,-0.023935398,-0.020964336,1900/1/1 14:55,47.64612069,47.66567863,47.63040425,47.64990627,47.66141199,47.67571519,-0.013031932,-0.007590239,-0.003821036
7092,-0.013165671,-0.023488563,-0.021404965,1900/1/1 14:55,47.64565867,47.66544552,47.63057101,47.65013145,47.66109914,47.6756246,-0.012977602,-0.008042564,-0.003822975
7093,-0.013494405,-0.024962485,-0.022475209,1900/1/1 14:55,47.64430979,47.66463072,47.63161248,47.65113212,47.65889336,47.67437972,-0.012772437,-0.00783969,-0.004248757
7094,-0.013599552,-0.024616168,-0.022395087,1900/1/1 14:55,47.64538452,47.66513593,47.63202908,47.65134472,47.6598254,47.67496774,-0.012515867,-0.007443323,-0.003944802
7095,-0.012657758,-0.022928624,-0.021198856,1900/1/1 14:55,47.64650143,47.66541975,47.63394457,47.65234345,47.66043182,47.67512046,-0.012070007,-0.007454013,-0.004089213
7096,-0.011171293,-0.02187061,-0.019922503,1900/1/1 14:55,47.64827292,47.66621952,47.63530345,47.65274023,47.66197028,47.6758612,-0.011851142,-0.007011299,-0.003929669
7097,-0.011395366,-0.02186161,-0.020128611,1900/1/1 14:55,47.64829654,47.66632768,47.63547438,47.65296143,47.6626376,47.67636534,-0.011789373,-0.007100338,-0.003663431
7098,-0.012690704,-0.022436806,-0.021059972,1900/1/1 14:55,47.64808598,47.6664705,47.63505558,47.65324459,47.66220064,47.67625966,-0.01184366,-0.007166121,-0.003529035
7099,-0.011030905,-0.021474628,-0.019783619,1900/1/1 14:55,47.64994168,47.66776801,47.63630159,47.65355324,47.6637391,47.6770004,-0.011736195,-0.007089011,-0.003369491
7100,-0.01257292,-0.023548987,-0.021059972,1900/1/1 14:55,47.64666601,47.66542805,47.63421736,47.65268879,47.66220064,47.67625966,-0.012184978,-0.00698754,-0.003529035
7101,-0.0129936,-0.023453351,-0.021059972,1900/1/1 14:55,47.64587736,47.66488358,47.63218183,47.651282,47.66220064,47.67625966,-0.012603368,-0.007279541,-0.003529035
7102,-0.013597502,-0.024711671,-0.022585682,1900/1/1 14:55,47.64447277,47.66407302,47.6319418,47.65118941,47.65877203,47.67433939,-0.012448854,-0.007244415,-0.004274521
7103,-0.01413786,-0.024799372,-0.022585682,1900/1/1 14:55,47.64519843,47.66437761,47.63106053,47.65093818,47.65877203,47.67433939,-0.012808719,-0.006779492,-0.004274521
7104,-0.013900549,-0.024773223,-0.022585682,1900/1/1 14:55,47.64284657,47.66279929,47.63048781,47.65018595,47.65877203,47.67433939,-0.012747861,-0.007566104,-0.004274521
7105,-0.014110156,-0.02462014,-0.022585682,1900/1/1 14:55,47.64370255,47.66320194,47.63072248,47.65030362,47.65877203,47.67433939,-0.012526054,-0.007189322,-0.004274521
7106,-0.015309396,-0.025896493,-0.023862035,1900/1/1 14:55,47.64216409,47.6624612,47.6290699,47.64948716,47.65723357,47.67359865,-0.012762564,-0.007348866,-0.004434065
7107,-0.019138874,-0.029729764,-0.027691095,1900/1/1 14:55,47.6375704,47.66031485,47.62433367,47.64742101,47.65261818,47.67137643,-0.013517897,-0.007879571,-0.004912697
7108,-0.01891784,-0.029864533,-0.027691095,1900/1/1 14:55,47.63673134,47.66000493,47.62413478,47.64718852,47.65261818,47.67137643,-0.013594824,-0.008341327,-0.004912697
7109,-0.019779917,-0.030517144,-0.026880797,1900/1/1 14:55,47.63792849,47.66114278,47.62298266,47.64684214,47.654852,47.67265032,-0.013969526,-0.007955718,-0.004357926
7110,-0.019468628,-0.030502243,-0.026880797,1900/1/1 14:55,47.63788949,47.66100652,47.62250583,47.64642771,47.654852,47.67265032,-0.014187564,-0.007865908,-0.004357926
7111,-0.01858756,-0.029154768,-0.025398335,1900/1/1 14:55,47.64033637,47.66222713,47.62412353,47.64743718,47.65572314,47.67288693,-0.014019868,-0.007313369,-0.004464619
7112,-0.021533234,-0.0306667,-0.027951042,1900/1/1 14:55,47.63864729,47.66123008,47.62049191,47.64545648,47.65264622,47.67140544,-0.014197957,-0.007249439,-0.004783707
7113,-0.020651139,-0.030460591,-0.028681218,1900/1/1 14:55,47.63797997,47.66072594,47.62164958,47.64584302,47.65134444,47.67071957,-0.013867872,-0.007515677,-0.005034523
7114,-0.019908098,-0.029218227,-0.027404864,1900/1/1 14:55,47.64061161,47.66252348,47.62394083,47.64745934,47.6528829,47.67146031,-0.013564466,-0.00730276,-0.004874979
7115,-0.020544268,-0.028825437,-0.027404864,1900/1/1 14:55,47.64063804,47.66306671,47.62254916,47.64657413,47.6528829,47.67146031,-0.013752841,-0.008015953,-0.004874979
7116,-0.020390157,-0.029036396,-0.027610973,1900/1/1 14:55,47.63999822,47.66256123,47.62268933,47.64669475,47.65355022,47.67196445,-0.013810339,-0.008044814,-0.004608742
7117,-0.020319674,-0.02899085,-0.027610973,1900/1/1 14:55,47.64002247,47.66271707,47.62332433,47.64688943,47.65355022,47.67196445,-0.013405267,-0.00819918,-0.004608742
7118,-0.019025121,-0.027373174,-0.02633462,1900/1/1 14:55,47.64105149,47.66295246,47.62481536,47.64746807,47.65508868,47.67270519,-0.013140149,-0.008214381,-0.004449198
7119,-0.018911569,-0.027099243,-0.02633462,1900/1/1 14:55,47.63975272,47.66197183,47.62446004,47.64707754,47.65508868,47.67270519,-0.013161712,-0.00866949,-0.004449198
7120,-0.019787767,-0.027568042,-0.025604444,1900/1/1 14:55,47.63967537,47.66227639,47.62341278,47.64690146,47.65639046,47.67339106,-0.013594805,-0.008816997,-0.004198381
7121,-0.021171023,-0.029047879,-0.026880797,1900/1/1 14:55,47.63961361,47.66249031,47.62188194,47.64624037,47.654852,47.67265032,-0.013772924,-0.00835276,-0.004357926
7122,-0.021101822,-0.029478707,-0.026880797,1900/1/1 14:55,47.63858449,47.66116135,47.62171455,47.64610517,47.654852,47.67265032,-0.013839708,-0.007837502,-0.004357926
